ADM-CNFD-0,4.2090465883353193e-16,4.0773921229169989e-16,1.3928432774364077e-15,3.0292556396124033e-08,1.86530538797845e-15,1.6348444638914506e-15,2.6725951703823464e-15,7.2478017631114903e-15,7.5629235789802052e-15,7.0902408652632946e-15,8.1931672003480962e-15,8.1931672105274832e-15,7.4053626694080329e-15,7.2320562288185693e-13,6.4599972198648971e-15,2.2049740095905899e-15,4.1228537490530951e-16,7.9942896670085003e-16,7.7816135035249802e-16,5.7447442174746404e-07,9.7633560024810384e-13,0.49999868530030339,5.824680289730166e-07,1.1631367548374525e-07,0.5000002389076672,2.0000005543065593,2.0000005156772582,6.4999711597554661,6.5000008018962916,0, 21.499906866605759,0, 0, 0, 0, 
ADM-CNFD-1,5.6120621177804258e-16,6.1160881843754985e-16,1.1607027311970063e-15,7.5731385836489576e-09,1.86530538797845e-15,1.6348444638914506e-15,2.6725951703823464e-15,9.4536544736236827e-16,9.4536544737252565e-16,6.3024363246784839e-16,2.048291800087024e-15,1.575609078947593e-15,1.1029263550182176e-15,1.8040750287575735e-13,6.3024363120633142e-16,2.2049740095905899e-15,6.1842806235796424e-16,6.3954317336068004e-16,9.3379362042299754e-16,1.4361860676904751e-07,2.4268979877656936e-13,0.12499967132490562,1.4561700831697257e-07,2.9078417354900801e-08,0.12500005972696232,0.50000010393258321,0.50000009668958978,1.3437463949608732,1.3437501002372514,0, 3.2187427239355184,0, 0, 0, 0, 
ADM-CNFD-2,8.4180931766706387e-16,8.1547842458339977e-16,1.5089135505561083e-15,1.8932843427463267e-09,1.721820358133954e-15,1.6348444638914506e-15,2.2907958603277256e-15,6.3024363157491218e-16,3.1512181579084188e-16,3.151218162339242e-16,4.7268272309700552e-16,4.7268272368427795e-16,3.1512181571949074e-16,4.5062485434468646e-14,1.10292635461108e-15,1.8040696442104826e-15,2.0614268745265475e-16,6.3954317336068004e-16,1.2450581605639968e-15,3.5904653172463553e-08,5.9016954417662624e-14,0.031249917831214637,3.6404253152961581e-08,7.2696025194825872e-09,0.031250014931742454,0.12500002381789163,0.1250000221580389,0.31835869905449432,0.31835939379450101,0, 0.64794819145418125,0, 0, 0, 0, 
ADM-CNFD-3,0, 2.0386960614584994e-16,8.1249191183790447e-16,4.733211766363554e-10,1.4348502984449617e-15,7.4311111995065937e-16,1.7180968952457943e-15,9.4536544736236827e-16,6.3024363158168376e-16,6.3024363246784839e-16,6.3024363079600739e-16,1.5756090789475931e-16,7.8780453929872689e-16,1.0556596238144752e-14,1.4180481702142457e-15,1.4031652788303754e-15,6.1842806235796424e-16,9.5931476004102011e-16,3.112645401409992e-16,8.9761639838766681e-09,1.3941012854565975e-14,0.0078124794578025855,9.1010637762942283e-09,1.817399806879941e-09,0.0078125037329354052,0.031250005819144076,0.031250005413611899,0.078491056033271611,0.078491215244574072,0, 0.15493753162706042,0, 0, 0, 0, 
ADM-CNFD-4,8.4180931766706387e-16,2.0386960614584994e-16,2.3214054623940127e-16,1.1833026384249759e-10,2.2957604775119386e-15,1.4862222399013188e-16,3.627093445518899e-15,2.0482918026184645e-15,6.3024363158168376e-16,2.2058527136374696e-15,1.5756090769900185e-16,3.1512181578951862e-16,1.7331699864571992e-15,1.5756113788275751e-15,2.2058527092221599e-15,1.4031652788303754e-15,1.4429988121685832e-15,6.3954317336068004e-16,6.225290802819984e-16,2.244040995969167e-09,3.020552785155961e-15,0.0019531198644510491,2.2752657163151016e-09,4.5434873889157654e-10,0.001953125933233072,0.0078125014463279099,0.0078125013455334295,0.019554100337670067,0.019554139235889334,0, 0.037607141795550886,0, 0, 0, 0, 
ADM-CNFD-5,9.8211087061157441e-16,1.0193480307292497e-15,1.5089135505561083e-15,2.9584506222465579e-11,1.4348502984449617e-15,1.4862222399013188e-16,1.7180968952457943e-15,6.3024363157491218e-16,1.1029263552679467e-15,1.575609081169621e-16,7.8780453849500926e-16,7.8780453947379652e-16,7.8780453929872689e-16,1.5756113788275751e-15,1.2604872624126628e-15,1.4031652788303754e-15,2.0614268745265476e-15,2.0785153134222101e-15,2.9570131313394923e-15,5.6101241995474436e-10,2.2073270353062792e-15,0.00048827996611119613,5.6881763294489874e-10,1.1358467243547617e-10,0.0004882814833060855,0.0019531253610514249,0.001953125335888815,0.0048842336049995921,0.0048842432730168634,0, 0.0086446865330005122,0, 0, 0, 0, 
ADM-CNFD-6,2.6657295059457023e-15,4.6890009413545484e-15,2.3214054623940127e-16,7.3937315449061898e-12,2.8697005968899232e-16,6.9852445275361979e-15,1.7180968952457943e-15,4.096583605236929e-15,2.3634136184313142e-15,3.308779070456204e-15,4.2541445078730497e-15,1.1029263552633151e-15,3.4663399729143983e-15,7.8780568941378751e-15,7.878045390079142e-16,8.4189916729822528e-15,5.565852561221678e-15,3.8372590401640804e-15,6.536555342960983e-15,1.4025976589621116e-10,7.0866815344043705e-15,0.00012206999152560641,1.4220808490843924e-10,2.8390233912726582e-11,0.00012207037082272813,0.00048828134022624943,0.0004882813339391125,0.0012203431507942723,0.0012185574234633107,0, 0.0014262007796114725,0, 0, 0, 0, 
ADM-CNFD-7,9.6808071531712344e-15,4.2812617290628484e-15,3.7142487398304203e-15,1.8474930718972265e-12,6.8872814325358162e-15,1.4862222399013188e-16,1.2408477576775181e-14,3.7814617894494731e-15,2.3634136184313142e-15,3.308779070456204e-15,1.5756090769900185e-16,4.8843881447375381e-15,7.2478017615482867e-15,7.5629346183723606e-15,2.8360963404284914e-15,1.5635270249824183e-14,5.565852561221678e-15,3.8372590401640804e-15,6.536555342960983e-15,3.5070122179905606e-11,3.6014283207628767e-15,3.0517497879298474e-05,3.5552183911721072e-11,7.0974718475810261e-12,3.051759270781249e-05,0.00012207033505548569,0.00012207033348351871,0.00030504108454104401,0.00030392410024555807,0, 0.00037603182989547404,0, 0, 0, 0, 
ADM-CNFD-8,9.6808071531712344e-15,2.4464352737501994e-15,4.0624595591895222e-15,4.555977335817447e-13,2.8697005968899232e-16,1.4119111279062528e-14,1.7180968952457943e-15,1.1029263552560964e-14,1.1817068092156572e-14,3.308779070456204e-15,6.6175581233580773e-15,4.8843881447375381e-15,6.9326799458287967e-15,4.7268341364827254e-16,1.1344385361713966e-14,1.5635270249824183e-14,5.565852561221678e-15,1.0232690773770881e-14,6.536555342960983e-15,8.7679252654223304e-12,1.0571934748045863e-14,7.629374460875142e-06,8.8937724762467456e-12,1.7636257674183982e-12,7.6293981708735232e-06,3.0517583758243383e-05,3.0517583362315627e-05,7.6215567833027995e-05,7.526576943674238e-05,0, 0.00082653497655954327,0, 0, 0, 0, 
ADM-CNFD-9,9.6808071531712344e-15,2.5687570374377092e-14,3.7142487398304203e-15,9.9802218455623068e-14,1.4491988014294114e-14,4.2505956061177718e-14,3.0162145494315055e-14,4.8528759631268242e-14,2.1585844381672669e-14,4.8686320608141289e-14,3.0251694278208353e-14,2.8833646144740952e-14,4.474729783216769e-14,2.3003926130882595e-14,1.5756090780158284e-15,4.1293149634151045e-14,5.112338648825838e-14,2.4622412174386183e-14,5.0269223232771369e-14,2.155370994995662e-12,3.1831979351258978e-14,1.9073436428726693e-06,2.1997562396617083e-12,4.7023090016441035e-13,1.907349566725003e-06,7.6293959580110243e-06,7.6293958680342498e-06,1.9009188669300418e-05,1.8101186771158298e-05,0, 0.00093915757091833977,0, 0, 0, 0, 
ADM-CNFD-10,9.6808071531712344e-15,5.4229315234796083e-14,6.0588682568483733e-14,1.3339300158102718e-14,4.2328083804126373e-14,4.2505956061177718e-14,8.3423149246934675e-14,1.9852674394609736e-14,2.1270722565881829e-14,8.350728130198992e-15,5.5146317694650647e-14,5.7037048657902867e-14,1.6071212601694029e-14,5.5146398258965129e-15,3.056681611350707e-14,9.8021117335436231e-14,5.565852561221678e-15,2.4622412174386183e-14,1.0723063407857422e-13,5.3149108044348659e-13,6.0178705488876454e-14,4.7683592978055333e-07,5.5234679216212819e-13,1.7516707445328623e-13,4.7683743662871401e-07,1.9073490250328075e-06,1.9073490198726917e-06,4.7075939107896572e-06,3.8100411150326676e-06,0, 0.00096731277440452706,0, 0, 0, 0, 
ADM-CNFD-11,9.6808071531712344e-15,5.9733794600734038e-14,1.0968640809811711e-13,1.4260924532662544e-13,9.9148155622546859e-14,1.8488604664372405e-13,1.9719934364321172e-13,3.1512181578745608e-14,8.7761425697749464e-14,3.6239008866901284e-15,1.6402090491466093e-13,5.1995099605270567e-14,3.5451204268442709e-14,5.7352254189323728e-14,8.2089232964624662e-14,1.2929165783508459e-13,1.1935661603508711e-13,2.4622412174386183e-14,1.0723063407857422e-13,8.2299212976210148e-14,6.0178705488876454e-14,1.1920897336141919e-07,1.7361701714049928e-13,9.2348220260733496e-14,1.1920934050268219e-07,4.7683724079333108e-07,4.7683720859005333e-07,1.1321951548214203e-06,2.3725460191722979e-07,0, 0.00097435157050240241,0, 0, 0, 0, 
ADM-CNFD-12,4.4503652593998778e-13,4.0019603686430341e-13,3.3718414341273033e-13,1.3763732435860532e-13,1.2813213165113509e-13,4.1227804934862583e-13,2.5752363463184183e-13,3.1512181578745608e-14,2.015204011982434e-13,1.1013507477375652e-13,1.6402090491466093e-13,1.6543895328949727e-13,2.6296915521791503e-13,1.7000846777549536e-13,8.2089232964624662e-14,3.5660443300560542e-13,1.1935661603508711e-13,2.4622412174386183e-14,1.0723063407857422e-13,9.6311788806691966e-14,6.0527230810240603e-14,2.980235494033283e-08,8.2513634832890964e-14,7.155687611197548e-14,2.9802273862018315e-08,1.1920926072053393e-07,1.1920927894271074e-07,2.3834540431660804e-07,6.5594192685668127e-07,0, 0.00097611126925555502,0, 0, 0, 0, 
ADM-CNFD-13,8.997538590331468e-13,1.7308529561782659e-13,1.1746311639713705e-13,1.5279561999281296e-14,9.9148155622546859e-14,4.9728996147098123e-13,1.9719934364321172e-13,7.2162895815327449e-14,6.6790068856868939e-13,5.2467782402948379e-13,2.5067940414911196e-13,2.1743405289476785e-14,7.6417040311976509e-14,8.1191254350984941e-13,3.3182327183013349e-13,5.5284711985916788e-13,7.9014492100602568e-13,2.4622412174386183e-14,1.0723063407857422e-13,1.2196861779208122e-13,6.0527230810240603e-14,7.4503311243881235e-09,4.3078885062597649e-14,6.6705562477265282e-14,7.4507492426429203e-09,2.9802459111099225e-08,2.9802569384089767e-08,1.4883137785755271e-08,8.7924092608225209e-07,0, 0.00097655119378652565,0, 0, 0, 0, 
ADM-CNFD-14,9.1925577489243365e-13,1.1912101087102011e-12,3.3718414341273033e-13,5.906884642738031e-13,3.5555590395466151e-13,4.1227804934862583e-13,7.122466129068954e-13,8.6138548345501122e-13,1.2163702089526497e-13,1.9049113791340719e-13,8.2609183906586665e-13,5.971558409211377e-13,4.1028860406677695e-13,4.7772537006052074e-13,1.7331699858174113e-15,1.4622986727239412e-12,1.1935661603508711e-13,8.8496786613784097e-13,1.7117993385054252e-12,1.0848891456360364e-12,1.7588911218177405e-12,1.8610460664035165e-09,1.5525317822106567e-12,1.7546161849539363e-12,1.8612182301044802e-09,7.4498031656918675e-09,7.4485039778101473e-09,4.0985510685827989e-08,9.3506857929487705e-07,0, 0.00097666117925721409,0, 0, 0, 0, 
ADM-CNFD-15,8.997538590331468e-13,2.8174779569356463e-13,5.7222644648012409e-13,1.5643361094502278e-14,5.5385221519975523e-13,2.2312654487638499e-12,1.1066453001933188e-12,1.6097997959502196e-12,4.0335592421227761e-14,2.3763336162200226e-12,9.8727664764194566e-13,7.5865577151326601e-13,6.608104475637721e-13,2.7037491260681186e-13,7.4998992113553433e-13,1.4622986727239412e-12,1.9383596901173126e-12,1.7940784870700477e-12,3.5308293110894242e-12,3.5082753234175338e-12,3.5774962486958717e-12,4.6406617970705086e-10,1.5507097145645045e-12,2.3601640832865135e-12,4.6332551812086639e-10,1.8614184134146687e-09,1.8598181398734532e-09,5.4951374959548675e-08,9.4902476217951802e-07,0, 0.00097668867375566939,0, 0, 0, 0, 
ADM-CNFD-16,2.7382654088180143e-12,2.1004685521206918e-12,1.2463625927593454e-12,1.2289133436564813e-12,1.2651075081389227e-12,2.2312654487638499e-12,2.531329425662137e-12,5.0224115000204754e-12,1.2151097216894864e-12,1.2015594852999531e-12,3.9814065766460778e-12,3.7518403387900089e-12,5.4736659390475541e-12,2.723129146027698e-12,5.8815911273252863e-12,5.8135142023769357e-12,5.3376526062115891e-12,5.4812047672877081e-12,3.7451349469765024e-12,2.5550254464988406e-12,3.6983183601021106e-12,1.2118737374056955e-10,4.5128711164518838e-12,3.7027651316925616e-12,1.1862638427130758e-10,4.681145934060959e-10,4.6655683130978087e-10,5.8440366159332294e-08,9.5251047019154492e-07,0, 0.00097669554567859072,0, 0, 0, 0, 
ADM-CNFD-17,1.0014163642967392e-11,5.738113934581092e-12,2.3912797668120725e-12,6.0790828811426299e-12,2.3726684535085885e-12,2.2312654487638499e-12,4.7446200260487746e-12,1.1652574504188551e-11,5.697402429498422e-13,9.0660546530500003e-12,6.9739608965732193e-12,6.7447097842509615e-12,1.1900575370646569e-12,1.5604855095908304e-12,5.2362216489700028e-12,1.4622986727239412e-12,1.2613664902540491e-11,5.4805652241143473e-12,1.1021099205042429e-11,9.8318942274241259e-12,1.0974365319114336e-11,3.5694809974890622e-11,9.3636056335759826e-12,8.5532124603965652e-12,3.8590800740979768e-11,1.2470010520446418e-10,1.2606309691475806e-10,5.9307203209288585e-08,9.5337537932578666e-07,0, 0.0009766972589407561,0, 0, 0, 0, 
ADM-CNFD-18,1.0014163642967392e-11,5.738113934581092e-12,4.8843531631501225e-12,8.4723958622364046e-12,4.9028834697864343e-12,2.2312654487638499e-12,9.8072788773730486e-12,2.9006963143235336e-12,1.5120490087091966e-11,1.7892616725762216e-12,7.579625025768183e-12,6.7436068578956978e-12,8.4651173356726807e-12,8.8369739792923379e-12,2.0412015605695058e-12,1.6014325327291074e-11,1.2613664902540491e-11,1.795357573416769e-12,1.1021099205042429e-11,9.8318942274241259e-12,1.0974365319114336e-11,1.7505176987445354e-11,9.3636056335759826e-12,1.1482019806151611e-12,1.3124659270571331e-11,3.4480397748400206e-11,3.2935958523756926e-11,5.9530259106258229e-08,9.5360312679054313e-07,0, 0.00097669768852921271,0, 0, 0, 0, 
ADM-CNFD-19,1.0014163642967392e-11,5.738113934581092e-12,9.6676091184129856e-12,1.0930101283184294e-11,1.9453987316376479e-11,2.2312654487638499e-12,3.8911076684216692e-11,1.7447349574704084e-11,5.7352170473933226e-13,1.634631397350235e-11,2.2126435829078529e-11,2.2355214294832135e-11,2.3021066686479536e-11,2.027118575544405e-11,2.7067861033957321e-11,4.219338038661208e-11,1.2613664902540491e-11,1.795357573416769e-12,1.1021099205042429e-11,2.8973072811862298e-11,1.8129009291184713e-11,2.43309430857708e-11,2.9441229321904724e-11,1.084892337682193e-11,3.9221208399030966e-13,6.8329280644035313e-12,1.1110220188707673e-11,5.9575109477867508e-08,9.5365278716796485e-07,0, 0.00097669778346365149,0, 0, 0, 0, 
ADM-CNFD-20,1.0014163642967392e-11,5.738113934581092e-12,3.8771069400446725e-11,4.9734731774930466e-11,1.9453987316376479e-11,2.2312654487638499e-12,3.8911076684216692e-11,6.5340823625344815e-11,7.6424130570134456e-11,6.0650550605094689e-11,7.0019909820528723e-11,9.9353181691198368e-11,8.3079660861733701e-11,1.4823351852009827e-12,4.992931851233579e-11,1.6014325327291074e-11,1.0380170726797213e-10,5.9992827034478608e-11,1.0539417329174233e-10,1.0658399369154997e-10,1.0544145662422429e-10,9.8455523202915685e-11,1.0705207056206725e-10,4.9654927663271315e-11,5.9180168429371972e-11,6.8473554186034038e-11,5.2555068114614618e-11,5.962755297039415e-08,9.5372462334278675e-07,0, 0.00097669786010729041,0, 0, 0, 0, 

CRAM-48, 0.049456999999505105, 4.9528812939409795e-13, 2.5926238107509826e-20, 2.311108217804044e-29, 6.8723276051511298e-16, 0.046688131274148829, 1.7748234215156066e-05, 5.1268653991963416e-12, 5.1268653991412566e-12, 5.1268653919325415e-12, 5.1268654055325266e-12, 5.1268653991627859e-12, 5.126865400302102e-12, 5.1268579156073478e-12, 5.1268654021946492e-12, 8.4512219910721862e-06, 0.0010518948655256234, 5.0523160943240884e-12, 0.022292593627157114, 5.8164896894202699e-26, 1.390648284235813e-11, 7.8289405419469153e-30, 2.3676854613701461e-17, 1.3894700101693159e-19, 6.9036939899591962e-27, 2.7306844540565768e-35, 2.6527746573133987e-36, 2.9904746986349102e-44, 3.6960996282079691e-45, 7.3042536794402105e-53, 4.9539880485359699e-50, 2.541904454461924e-59, 4.0857590588161338e-61, 6.4972784823024208e-70, 5.2679255279159606e-79
